index,product,cip,expected profit
2475,None,4.179770232191028,0.0
2476,A,4.388539645433772,2.633123787260263
2477,None,4.438926174496646,0.0
2478,A,4.438926174496646,2.6633557046979877
2479,None,4.438926174496646,0.0
2480,A,4.438926174496646,2.6633557046979877
2481,A,4.438926174496646,2.6633557046979877
2482,None,4.438926174496646,0.0
2483,None,4.438926174496646,0.0
2484,B,4.438926174496646,4.438926174496646
2485,None,4.438926174496646,0.0
2486,None,4.438926174496646,0.0
2487,None,4.438926174496646,0.0
2488,None,4.438926174496646,0.0
2489,None,4.438926174496646,0.0
2490,A,4.438926174496646,2.6633557046979877
2491,B,4.438926174496646,4.438926174496646
2492,None,4.438926174496646,0.0
2493,None,4.438926174496646,0.0
2494,A,4.438926174496646,2.6633557046979877
2495,A,4.029656193916708,2.4177937163500247
2496,None,4.438926174496646,0.0
2497,None,4.438926174496646,0.0
2498,None,4.438926174496646,0.0
2499,A,4.438926174496646,2.6633557046979877
2500,A,4.438926174496646,2.6633557046979877
2501,None,4.438926174496646,0.0
2502,A,3.5982563552635485,2.158953813158129
2503,None,4.438926174496646,0.0
2504,None,3.5641025641025657,0.0
2505,A,4.438926174496646,2.6633557046979877
2506,B,4.438926174496646,4.438926174496646
2507,None,4.438926174496646,0.0
2508,A,4.438926174496646,2.6633557046979877
2509,None,4.438926174496646,0.0
2510,None,4.438926174496646,0.0
2511,None,4.438926174496646,0.0
2512,B,4.438926174496646,4.438926174496646
2513,A,4.438926174496646,2.6633557046979877
2514,A,4.438926174496646,2.6633557046979877
2515,B,5.874871427357418,5.874871427357418
2516,None,4.090294009183738,0.0
2517,None,4.438926174496646,0.0
2518,None,4.438926174496646,0.0
2519,None,4.438926174496646,0.0
2520,None,4.438926174496646,0.0
2521,A,4.438926174496646,2.6633557046979877
2522,None,4.438926174496646,0.0
2523,A,4.438926174496646,2.6633557046979877
2524,None,4.438926174496646,0.0
2525,None,4.438926174496646,0.0
2526,None,3.5641025641025657,0.0
2527,A,4.438926174496646,2.6633557046979877
2528,None,4.438926174496646,0.0
2529,A,4.438926174496646,2.6633557046979877
2530,None,4.438926174496646,0.0
2531,B,4.438926174496646,4.438926174496646
2532,None,4.438926174496646,0.0
2533,None,4.438926174496646,0.0
2534,None,4.438926174496646,0.0
2535,None,4.438926174496646,0.0
2536,None,4.438926174496646,0.0
2537,B,4.438926174496646,4.438926174496646
2538,None,4.438926174496646,0.0
2539,None,4.438926174496646,0.0
2540,A,4.438926174496646,2.6633557046979877
2541,None,4.438926174496646,0.0
2542,None,4.438926174496646,0.0
2543,None,4.438926174496646,0.0
2544,None,4.438926174496646,0.0
2545,None,4.013818862285228,0.0
2546,None,4.438926174496646,0.0
2547,A,4.438926174496646,2.6633557046979877
2548,None,4.438926174496646,0.0
2549,None,4.438926174496646,0.0
2550,None,4.438926174496646,0.0
2551,None,4.438926174496646,0.0
2552,A,4.438926174496646,2.6633557046979877
2553,A,4.438926174496646,2.6633557046979877
2554,None,4.438926174496646,0.0
2555,A,4.366327326834536,2.6197963961007216
2556,A,4.438926174496646,2.6633557046979877
2557,B,4.438926174496646,4.438926174496646
2558,B,4.438926174496646,4.438926174496646
2559,None,4.438926174496646,0.0
2560,B,4.438926174496646,4.438926174496646
2561,None,4.438926174496646,0.0
2562,None,4.438926174496646,0.0
2563,None,4.368206191419503,0.0
2564,None,4.438926174496646,0.0
2565,A,3.5641025641025657,2.1384615384615393
2566,None,4.438926174496646,0.0
2567,B,4.438926174496646,4.438926174496646
2568,None,4.438926174496646,0.0
2569,B,4.438926174496646,4.438926174496646
2570,None,4.438926174496646,0.0
2571,None,4.438926174496646,0.0
2572,B,4.438926174496646,4.438926174496646
2573,None,4.438926174496646,0.0
2574,B,4.438926174496646,4.438926174496646
2575,A,4.438926174496646,2.6633557046979877
2576,None,4.1190752035556395,0.0
2577,A,4.438926174496646,2.6633557046979877
2578,A,4.438926174496646,2.6633557046979877
2579,B,4.438926174496646,4.438926174496646
2580,None,4.438926174496646,0.0
2581,B,4.438926174496646,4.438926174496646
2582,None,4.438926174496646,0.0
2583,A,4.438926174496646,2.6633557046979877
2584,A,3.878512264170579,2.327107358502347
2585,A,3.8015749485286663,2.2809449691171997
2586,A,4.438926174496646,2.6633557046979877
2587,None,4.104114312574918,0.0
2588,A,4.426779644580442,2.6560677867482654
2589,None,4.438926174496646,0.0
2590,None,4.438926174496646,0.0
2591,None,4.438926174496646,0.0
2592,None,4.438926174496646,0.0
2593,None,4.438926174496646,0.0
2594,None,4.438926174496646,0.0
2595,None,4.438926174496646,0.0
2596,A,4.438926174496646,2.6633557046979877
2597,A,4.438926174496646,2.6633557046979877
2598,A,4.438926174496646,2.6633557046979877
2599,None,4.438926174496646,0.0
2600,None,4.438926174496646,0.0
2601,None,4.438926174496646,0.0
2602,None,4.438926174496646,0.0
2603,None,4.438926174496646,0.0
2604,None,4.438926174496646,0.0
2605,A,4.438926174496646,2.6633557046979877
2606,None,4.438926174496646,0.0
2607,None,4.438926174496646,0.0
2608,A,4.438926174496646,2.6633557046979877
2609,A,4.438926174496646,2.6633557046979877
2610,A,4.438926174496646,2.6633557046979877
2611,None,4.438926174496646,0.0
2612,B,4.438926174496646,4.438926174496646
2613,None,4.438926174496646,0.0
2614,None,4.438926174496646,0.0
2615,None,4.070259452766647,0.0
2616,None,4.438926174496646,0.0
2617,None,4.438926174496646,0.0
2618,None,4.438926174496646,0.0
2619,A,4.438926174496646,2.6633557046979877
2620,None,4.438926174496646,0.0
2621,None,4.438926174496646,0.0
2622,None,4.438926174496646,0.0
2623,None,4.438926174496646,0.0
2624,B,4.438926174496646,4.438926174496646
2625,None,4.438926174496646,0.0
2626,None,4.146315723294259,0.0
2627,None,4.438926174496646,0.0
2628,None,4.118475069763266,0.0
2629,A,4.438926174496646,2.6633557046979877
2630,None,4.438926174496646,0.0
2631,None,4.438926174496646,0.0
2632,None,4.438926174496646,0.0
2633,None,4.438926174496646,0.0
2634,A,4.438926174496646,2.6633557046979877
2635,None,4.162553839331603,0.0
2636,None,4.438926174496646,0.0
2637,A,4.438926174496646,2.6633557046979877
2638,None,4.438926174496646,0.0
2639,None,4.438926174496646,0.0
2640,A,4.438926174496646,2.6633557046979877
2641,None,4.438926174496646,0.0
2642,None,4.438926174496646,0.0
2643,A,4.438926174496646,2.6633557046979877
2644,None,4.438926174496646,0.0
2645,A,4.438926174496646,2.6633557046979877
2646,A,4.438926174496646,2.6633557046979877
2647,None,4.438926174496646,0.0
2648,B,4.438926174496646,4.438926174496646
2649,None,4.179586267427003,0.0
2650,None,4.169564748787677,0.0
2651,A,3.5641025641025657,2.1384615384615393
2652,A,4.438926174496646,2.6633557046979877
2653,None,4.438926174496646,0.0
2654,None,4.438926174496646,0.0
2655,None,4.438926174496646,0.0
2656,A,4.438926174496646,2.6633557046979877
2657,A,4.438926174496646,2.6633557046979877
2658,None,4.438926174496646,0.0
2659,None,4.438926174496646,0.0
2660,None,4.438926174496646,0.0
2661,None,4.438926174496646,0.0
2662,A,4.438926174496646,2.6633557046979877
2663,None,4.438926174496646,0.0
2664,None,4.438926174496646,0.0
2665,None,4.438926174496646,0.0
2666,A,3.802285256607341,2.2813711539644044
2667,A,4.438926174496646,2.6633557046979877
2668,None,4.438926174496646,0.0
2669,None,4.438926174496646,0.0
2670,None,4.438926174496646,0.0
2671,None,4.438926174496646,0.0
2672,A,4.016038074543858,2.409622844726315
2673,None,4.438926174496646,0.0
2674,A,4.438926174496646,2.6633557046979877
2675,None,4.438926174496646,0.0
2676,None,4.438926174496646,0.0
2677,None,4.438926174496646,0.0
2678,A,4.438926174496646,2.6633557046979877
2679,None,4.38605775101718,0.0
2680,None,4.438926174496646,0.0
2681,None,4.438926174496646,0.0
2682,None,4.438926174496646,0.0
2683,None,4.438926174496646,0.0
2684,B,4.438926174496646,4.438926174496646
2685,None,4.438926174496646,0.0
2686,None,3.5726297659351864,0.0
2687,A,4.438926174496646,2.6633557046979877
2688,None,4.438926174496646,0.0
2689,A,4.438926174496646,2.6633557046979877
2690,None,4.438926174496646,0.0
2691,None,4.438926174496646,0.0
2692,None,4.438926174496646,0.0
2693,None,4.438926174496646,0.0
2694,None,4.438926174496646,0.0
2695,None,4.438926174496646,0.0
2696,None,4.438926174496646,0.0
2697,None,4.438926174496646,0.0
2698,None,4.438926174496646,0.0
2699,A,4.438926174496646,2.6633557046979877
2700,A,3.8483732125106265,2.309023927506376
2701,A,4.438926174496646,2.6633557046979877
2702,None,4.438926174496646,0.0
2703,None,4.438926174496646,0.0
2704,B,4.438926174496646,4.438926174496646
2705,A,4.438926174496646,2.6633557046979877
2706,A,4.438926174496646,2.6633557046979877
2707,None,4.438926174496646,0.0
2708,None,4.438926174496646,0.0
2709,A,4.438926174496646,2.6633557046979877
2710,None,4.438926174496646,0.0
2711,A,4.438926174496646,2.6633557046979877
2712,None,4.438926174496646,0.0
2713,B,4.438926174496646,4.438926174496646
2714,None,4.438926174496646,0.0
2715,A,4.438926174496646,2.6633557046979877
2716,A,4.438926174496646,2.6633557046979877
2717,None,4.438926174496646,0.0
2718,None,4.438926174496646,0.0
2719,None,4.438926174496646,0.0
2720,A,4.438926174496646,2.6633557046979877
2721,None,4.438926174496646,0.0
2722,None,4.438926174496646,0.0
2723,None,4.438926174496646,0.0
2724,None,4.438926174496646,0.0
2725,A,4.092824166201192,2.455694499720715
2726,A,4.438926174496646,2.6633557046979877
2727,None,4.438926174496646,0.0
2728,None,4.438926174496646,0.0
2729,A,4.438926174496646,2.6633557046979877
2730,A,4.438926174496646,2.6633557046979877
2731,None,4.438926174496646,0.0
2732,A,4.438926174496646,2.6633557046979877
2733,None,4.438926174496646,0.0
2734,A,3.5685550711710285,2.141133042702617
2735,None,4.438926174496646,0.0
2736,None,3.626569179064033,0.0
2737,None,4.438926174496646,0.0
2738,A,3.5641025641025657,2.1384615384615393
2739,None,4.438926174496646,0.0
2740,A,4.438926174496646,2.6633557046979877
2741,None,4.438926174496646,0.0
2742,None,4.438926174496646,0.0
2743,None,4.438926174496646,0.0
2744,A,4.438926174496646,2.6633557046979877
2745,None,4.438926174496646,0.0
2746,None,4.438926174496646,0.0
2747,A,4.438926174496646,2.6633557046979877
2748,None,4.438926174496646,0.0
2749,B,4.438926174496646,4.438926174496646
2750,None,4.438926174496646,0.0
2751,None,4.438926174496646,0.0
2752,None,4.438926174496646,0.0
2753,None,4.438926174496646,0.0
2754,A,4.438926174496646,2.6633557046979877
2755,None,4.438926174496646,0.0
2756,None,4.438926174496646,0.0
2757,None,4.438926174496646,0.0
2758,None,4.438926174496646,0.0
2759,A,4.438926174496646,2.6633557046979877
2760,None,4.438926174496646,0.0
2761,None,4.438926174496646,0.0
2762,A,3.9440722351390196,2.3664433410834116
2763,None,4.438926174496646,0.0
2764,A,4.438926174496646,2.6633557046979877
2765,None,4.438926174496646,0.0
2766,A,4.438926174496646,2.6633557046979877
2767,None,4.438926174496646,0.0
2768,None,4.438926174496646,0.0
2769,None,4.438926174496646,0.0
2770,None,4.438926174496646,0.0
2771,None,4.438926174496646,0.0
2772,None,4.438926174496646,0.0
2773,None,4.438926174496646,0.0
2774,None,4.232000372585314,0.0
2775,A,4.438926174496646,2.6633557046979877
2776,None,4.096586183390236,0.0
2777,None,4.438926174496646,0.0
2778,None,4.438926174496646,0.0
2779,None,4.438926174496646,0.0
2780,None,4.438926174496646,0.0
2781,None,4.438926174496646,0.0
2782,None,4.438926174496646,0.0
2783,A,4.438926174496646,2.6633557046979877
2784,None,4.211394360509001,0.0
2785,None,4.438926174496646,0.0
2786,A,4.438926174496646,2.6633557046979877
2787,None,4.438926174496646,0.0
2788,None,4.438926174496646,0.0
2789,A,4.438926174496646,2.6633557046979877
2790,None,4.438926174496646,0.0
2791,None,4.438926174496646,0.0
2792,None,4.438926174496646,0.0
2793,A,4.438926174496646,2.6633557046979877
2794,A,4.438926174496646,2.6633557046979877
2795,A,10.42456140350877,6.254736842105262
2796,None,4.438926174496646,0.0
2797,None,4.070679310788774,0.0
2798,None,3.5641025641025657,0.0
2799,A,3.5641025641025657,2.1384615384615393
2800,None,4.438926174496646,0.0
2801,None,4.438926174496646,0.0
2802,B,4.438926174496646,4.438926174496646
2803,None,4.438926174496646,0.0
2804,A,4.438926174496646,2.6633557046979877
2805,A,4.438926174496646,2.6633557046979877
2806,None,4.010829514955114,0.0
2807,None,4.438926174496646,0.0
2808,A,4.438926174496646,2.6633557046979877
2809,None,4.438926174496646,0.0
2810,None,4.438926174496646,0.0
2811,None,4.438926174496646,0.0
2812,None,4.438926174496646,0.0
2813,A,4.438926174496646,2.6633557046979877
2814,None,4.438926174496646,0.0
2815,B,4.438926174496646,4.438926174496646
2816,None,4.438926174496646,0.0
2817,B,4.438926174496646,4.438926174496646
2818,A,4.438926174496646,2.6633557046979877
2819,B,4.438926174496646,4.438926174496646
2820,None,4.438926174496646,0.0
2821,A,4.438926174496646,2.6633557046979877
2822,A,3.7122682247670507,2.22736093486023
2823,None,4.438926174496646,0.0
2824,None,4.438926174496646,0.0
2825,A,4.438926174496646,2.6633557046979877
2826,None,4.438926174496646,0.0
2827,B,4.438926174496646,4.438926174496646
2828,None,3.6070893425125505,0.0
2829,None,4.438926174496646,0.0
2830,None,4.438926174496646,0.0
2831,None,4.438926174496646,0.0
2832,None,4.438926174496646,0.0
2833,None,4.438926174496646,0.0
2834,None,4.438926174496646,0.0
2835,A,4.438926174496646,2.6633557046979877
2836,A,4.438926174496646,2.6633557046979877
2837,None,4.438926174496646,0.0
2838,B,4.438926174496646,4.438926174496646
2839,None,4.1231386615648224,0.0
2840,None,4.438926174496646,0.0
2841,A,4.438926174496646,2.6633557046979877
2842,A,3.758944082016265,2.2553664492097587
2843,None,4.438926174496646,0.0
2844,B,4.438926174496646,4.438926174496646
2845,A,4.438926174496646,2.6633557046979877
2846,None,4.438926174496646,0.0
2847,B,4.438926174496646,4.438926174496646
2848,A,4.438926174496646,2.6633557046979877
2849,None,4.438926174496646,0.0
2850,A,4.438926174496646,2.6633557046979877
2851,A,4.438926174496646,2.6633557046979877
2852,None,4.438926174496646,0.0
2853,None,4.438926174496646,0.0
2854,A,4.438926174496646,2.6633557046979877
2855,A,4.167759653810896,2.500655792286538
2856,None,4.438926174496646,0.0
2857,A,4.438926174496646,2.6633557046979877
2858,None,4.438926174496646,0.0
2859,None,4.438926174496646,0.0
2860,A,4.347357856133538,2.608414713680123
2861,None,4.438926174496646,0.0
2862,A,4.438926174496646,2.6633557046979877
2863,None,4.438926174496646,0.0
2864,A,4.438926174496646,2.6633557046979877
2865,None,4.438926174496646,0.0
2866,A,4.438926174496646,2.6633557046979877
2867,None,4.438926174496646,0.0
2868,A,4.438926174496646,2.6633557046979877
2869,None,4.050577905275596,0.0
2870,None,4.438926174496646,0.0
2871,A,4.438926174496646,2.6633557046979877
2872,A,4.438926174496646,2.6633557046979877
2873,A,4.438926174496646,2.6633557046979877
2874,None,4.3735653567807855,0.0
2875,A,4.438926174496646,2.6633557046979877
2876,None,4.438926174496646,0.0
2877,B,4.438926174496646,4.438926174496646
2878,A,4.438926174496646,2.6633557046979877
2879,None,4.438926174496646,0.0
2880,None,4.438926174496646,0.0
2881,A,4.438926174496646,2.6633557046979877
2882,A,4.438926174496646,2.6633557046979877
2883,B,4.438926174496646,4.438926174496646
2884,None,4.438926174496646,0.0
2885,A,4.438926174496646,2.6633557046979877
2886,A,4.438926174496646,2.6633557046979877
2887,A,4.438926174496646,2.6633557046979877
2888,None,4.438926174496646,0.0
2889,None,4.438926174496646,0.0
2890,None,4.438926174496646,0.0
2891,None,4.438926174496646,0.0
2892,A,4.128722528265333,2.4772335169591995
2893,A,4.438926174496646,2.6633557046979877
2894,A,3.906242923025526,2.3437457538153157
2895,A,4.438926174496646,2.6633557046979877
2896,None,4.438926174496646,0.0
2897,B,4.438926174496646,4.438926174496646
2898,None,4.438926174496646,0.0
2899,None,4.438926174496646,0.0
2900,None,4.438926174496646,0.0
2901,None,4.438926174496646,0.0
2902,B,4.438926174496646,4.438926174496646
2903,None,4.438926174496646,0.0
2904,A,4.438926174496646,2.6633557046979877
2905,A,4.3832967139869154,2.629978028392149
2906,None,4.438926174496646,0.0
2907,A,4.438926174496646,2.6633557046979877
2908,A,4.438926174496646,2.6633557046979877
2909,None,4.438926174496646,0.0
2910,None,4.438926174496646,0.0
2911,None,4.438926174496646,0.0
2912,A,4.438926174496646,2.6633557046979877
2913,A,4.190166984549801,2.514100190729881
2914,None,4.438926174496646,0.0
2915,None,4.438926174496646,0.0
2916,A,3.958439854181896,2.3750639125091375
2917,A,4.438926174496646,2.6633557046979877
2918,B,4.438926174496646,4.438926174496646
2919,None,4.438926174496646,0.0
2920,None,4.438926174496646,0.0
2921,None,4.438926174496646,0.0
2922,None,4.438926174496646,0.0
2923,None,4.438926174496646,0.0
2924,A,4.438926174496646,2.6633557046979877
2925,None,4.438926174496646,0.0
2926,A,4.438926174496646,2.6633557046979877
2927,None,3.5641025641025657,0.0
2928,B,4.438926174496646,4.438926174496646
2929,A,4.438926174496646,2.6633557046979877
2930,None,4.438926174496646,0.0
2931,None,4.438926174496646,0.0
2932,None,4.438926174496646,0.0
2933,None,4.438926174496646,0.0
2934,None,4.438926174496646,0.0
2935,None,4.438926174496646,0.0
2936,A,4.438926174496646,2.6633557046979877
2937,None,4.438926174496646,0.0
2938,None,4.438926174496646,0.0
2939,None,4.438926174496646,0.0
2940,None,4.438926174496646,0.0
2941,None,4.438926174496646,0.0
2942,A,4.438926174496646,2.6633557046979877
2943,None,4.438926174496646,0.0
2944,None,4.438926174496646,0.0
2945,A,4.438926174496646,2.6633557046979877
2946,None,4.438926174496646,0.0
2947,None,4.438926174496646,0.0
2948,None,4.438926174496646,0.0
2949,None,4.438926174496646,0.0
2950,B,4.438926174496646,4.438926174496646
2951,B,4.438926174496646,4.438926174496646
2952,None,4.438926174496646,0.0
2953,A,4.438926174496646,2.6633557046979877
2954,None,4.438926174496646,0.0
2955,None,4.438926174496646,0.0
2956,None,4.438926174496646,0.0
2957,None,4.438926174496646,0.0
2958,None,4.438926174496646,0.0
2959,A,4.438926174496646,2.6633557046979877
2960,None,3.922527957216952,0.0
2961,A,4.438926174496646,2.6633557046979877
2962,A,4.438926174496646,2.6633557046979877
2963,A,4.438926174496646,2.6633557046979877
2964,None,4.438926174496646,0.0
2965,A,4.438926174496646,2.6633557046979877
2966,None,4.438926174496646,0.0
2967,None,4.438926174496646,0.0
2968,A,4.438926174496646,2.6633557046979877
2969,B,4.438926174496646,4.438926174496646
2970,B,4.438926174496646,4.438926174496646
2971,None,4.438926174496646,0.0
2972,None,4.438926174496646,0.0
2973,A,4.438926174496646,2.6633557046979877
2974,None,4.438926174496646,0.0
2975,None,4.438926174496646,0.0
2976,None,4.438926174496646,0.0
2977,A,4.438926174496646,2.6633557046979877
2978,None,4.438926174496646,0.0
2979,A,3.9160948676816907,2.3496569206090143
2980,None,4.438926174496646,0.0
2981,None,4.205496491287169,0.0
2982,None,4.438926174496646,0.0
2983,None,4.438926174496646,0.0
2984,None,4.438926174496646,0.0
2985,None,4.438926174496646,0.0
2986,A,3.5641025641025657,2.1384615384615393
2987,A,4.438926174496646,2.6633557046979877
2988,None,4.438926174496646,0.0
2989,None,4.438926174496646,0.0
2990,A,4.438926174496646,2.6633557046979877
2991,None,4.438926174496646,0.0
2992,None,4.321073122362632,0.0
2993,A,4.438926174496646,2.6633557046979877
2994,None,4.438926174496646,0.0
2995,None,4.438926174496646,0.0
2996,A,3.8490702305436764,2.309442138326206
2997,None,4.438926174496646,0.0
2998,None,4.438926174496646,0.0
2999,A,4.438926174496646,2.6633557046979877
3000,None,4.438926174496646,0.0
3001,None,4.286744934663203,0.0
3002,None,3.736078445814583,0.0
3003,None,4.379711925825455,0.0
3004,None,4.438926174496646,0.0
3005,None,4.359603694462077,0.0
3006,None,4.438926174496646,0.0
3007,None,4.438926174496646,0.0
3008,None,4.438926174496646,0.0
3009,B,4.438926174496646,4.438926174496646
3010,None,4.438926174496646,0.0
3011,A,4.438926174496646,2.6633557046979877
3012,A,4.438926174496646,2.6633557046979877
3013,None,4.438926174496646,0.0
3014,A,4.438926174496646,2.6633557046979877
3015,None,4.438926174496646,0.0
3016,A,4.438926174496646,2.6633557046979877
3017,None,4.438926174496646,0.0
3018,A,4.438926174496646,2.6633557046979877
3019,None,4.438926174496646,0.0
3020,B,4.438926174496646,4.438926174496646
3021,None,4.438926174496646,0.0
3022,None,4.106618257240458,0.0
3023,None,4.438926174496646,0.0
3024,A,4.438926174496646,2.6633557046979877
3025,None,4.438926174496646,0.0
3026,None,4.438926174496646,0.0
3027,None,4.438926174496646,0.0
3028,A,4.02674463092892,2.4160467785573516
3029,None,4.438926174496646,0.0
3030,None,4.438926174496646,0.0
3031,A,4.438926174496646,2.6633557046979877
3032,None,3.5641025641025657,0.0
3033,None,4.438926174496646,0.0
3034,B,4.438926174496646,4.438926174496646
3035,None,4.438926174496646,0.0
3036,None,4.438926174496646,0.0
3037,None,4.438926174496646,0.0
3038,A,4.438926174496646,2.6633557046979877
3039,A,4.438926174496646,2.6633557046979877
3040,None,4.438926174496646,0.0
3041,None,4.438926174496646,0.0
3042,B,4.438926174496646,4.438926174496646
3043,None,4.438926174496646,0.0
3044,None,4.438926174496646,0.0
3045,A,4.438926174496646,2.6633557046979877
3046,None,4.438926174496646,0.0
3047,None,4.438926174496646,0.0
3048,None,4.438926174496646,0.0
3049,None,4.438926174496646,0.0
3050,None,4.438926174496646,0.0
3051,None,4.438926174496646,0.0
3052,A,4.438926174496646,2.6633557046979877
3053,A,4.174212248867171,2.5045273493203024
3054,None,4.438926174496646,0.0
3055,None,4.438926174496646,0.0
3056,A,4.438926174496646,2.6633557046979877
3057,B,4.438926174496646,4.438926174496646
3058,None,3.9427313395281733,0.0
3059,None,4.406496512869004,0.0
3060,A,4.438926174496646,2.6633557046979877
3061,None,4.438926174496646,0.0
3062,A,4.438926174496646,2.6633557046979877
3063,B,4.438926174496646,4.438926174496646
3064,A,4.438926174496646,2.6633557046979877
3065,B,4.438926174496646,4.438926174496646
3066,None,4.438926174496646,0.0
3067,None,4.438926174496646,0.0
3068,None,4.438926174496646,0.0
3069,None,4.438926174496646,0.0
3070,None,7.3739865019492905,0.0
3071,None,4.438926174496646,0.0
3072,None,3.755690233454646,0.0
3073,None,4.438926174496646,0.0
3074,None,4.438926174496646,0.0
3075,None,4.438926174496646,0.0
3076,A,4.438926174496646,2.6633557046979877
3077,A,4.438926174496646,2.6633557046979877
3078,A,4.218042943977226,2.5308257663863354
3079,A,4.438926174496646,2.6633557046979877
3080,None,4.438926174496646,0.0
3081,None,4.438926174496646,0.0
3082,None,4.438926174496646,0.0
3083,None,4.438926174496646,0.0
3084,None,4.438926174496646,0.0
3085,None,3.5962771759910455,0.0
3086,None,4.438926174496646,0.0
3087,None,4.438926174496646,0.0
3088,None,4.438926174496646,0.0
3089,B,4.438926174496646,4.438926174496646
3090,None,4.438926174496646,0.0
3091,None,4.438926174496646,0.0
3092,None,4.438926174496646,0.0
3093,None,4.438926174496646,0.0
3094,None,4.438926174496646,0.0
3095,None,4.438926174496646,0.0
3096,None,4.055699403787416,0.0
3097,None,4.438926174496646,0.0
3098,None,4.438926174496646,0.0
3099,None,3.9262445801999406,0.0
3100,None,4.438926174496646,0.0
3101,A,4.438926174496646,2.6633557046979877
3102,None,4.438926174496646,0.0
3103,None,4.438926174496646,0.0
3104,None,4.438926174496646,0.0
3105,None,4.438926174496646,0.0
3106,A,4.438926174496646,2.6633557046979877
3107,None,4.438926174496646,0.0
3108,None,4.438926174496646,0.0
3109,None,4.438926174496646,0.0
3110,A,4.438926174496646,2.6633557046979877
3111,A,4.438926174496646,2.6633557046979877
3112,None,4.438926174496646,0.0
3113,None,4.438926174496646,0.0
3114,None,4.438926174496646,0.0
3115,None,4.438926174496646,0.0
3116,None,4.438926174496646,0.0
3117,None,4.438926174496646,0.0
3118,None,4.438926174496646,0.0
3119,None,4.438926174496646,0.0
3120,None,4.438926174496646,0.0
3121,None,4.438926174496646,0.0
3122,None,4.438926174496646,0.0
3123,A,4.438926174496646,2.6633557046979877
3124,None,4.438926174496646,0.0
3125,None,4.438926174496646,0.0
3126,None,4.438926174496646,0.0
3127,A,4.438926174496646,2.6633557046979877
3128,None,4.438926174496646,0.0
3129,A,4.438926174496646,2.6633557046979877
3130,A,4.438926174496646,2.6633557046979877
3131,None,4.438926174496646,0.0
3132,B,4.438926174496646,4.438926174496646
3133,None,4.438926174496646,0.0
3134,None,4.438926174496646,0.0
3135,None,4.438926174496646,0.0
3136,None,3.691203372285876,0.0
3137,None,4.438926174496646,0.0
3138,None,4.438926174496646,0.0
3139,A,4.138307494666222,2.482984496799733
3140,A,4.174732871510589,2.504839722906353
3141,None,4.438926174496646,0.0
3142,A,4.438926174496646,2.6633557046979877
3143,None,3.7564136745248695,0.0
3144,A,4.438926174496646,2.6633557046979877
3145,None,4.438926174496646,0.0
3146,A,4.438926174496646,2.6633557046979877
3147,B,4.438926174496646,4.438926174496646
3148,None,4.438926174496646,0.0
3149,None,4.438926174496646,0.0
3150,A,4.438926174496646,2.6633557046979877
3151,None,4.438926174496646,0.0
3152,A,4.438926174496646,2.6633557046979877
3153,None,4.438926174496646,0.0
3154,None,4.438926174496646,0.0
3155,None,4.438926174496646,0.0
3156,None,4.438926174496646,0.0
3157,None,4.438926174496646,0.0
3158,None,4.438926174496646,0.0
3159,None,4.438926174496646,0.0
3160,None,4.438926174496646,0.0
3161,A,4.438926174496646,2.6633557046979877
3162,None,4.21714908765188,0.0
3163,None,4.438926174496646,0.0
3164,B,4.438926174496646,4.438926174496646
3165,None,4.438926174496646,0.0
3166,A,4.438926174496646,2.6633557046979877
3167,None,4.438926174496646,0.0
3168,A,4.438926174496646,2.6633557046979877
3169,B,4.438926174496646,4.438926174496646
3170,A,4.438926174496646,2.6633557046979877
3171,None,4.438926174496646,0.0
3172,None,4.438926174496646,0.0
3173,None,4.438926174496646,0.0
3174,None,4.438926174496646,0.0
3175,None,4.438926174496646,0.0
3176,None,4.438926174496646,0.0
3177,None,3.9353430485791208,0.0
3178,None,4.438926174496646,0.0
3179,A,4.438926174496646,2.6633557046979877
3180,None,4.438926174496646,0.0
3181,A,4.373030040660018,2.623818024396011
3182,A,3.5641025641025657,2.1384615384615393
3183,A,4.438926174496646,2.6633557046979877
3184,None,4.438926174496646,0.0
3185,A,4.438926174496646,2.6633557046979877
3186,None,4.438926174496646,0.0
3187,None,4.438926174496646,0.0
3188,None,4.438926174496646,0.0
3189,None,4.438926174496646,0.0
3190,None,4.438926174496646,0.0
3191,A,4.438926174496646,2.6633557046979877
3192,None,4.438926174496646,0.0
3193,None,4.438926174496646,0.0
3194,None,4.438926174496646,0.0
3195,None,4.438926174496646,0.0
3196,A,4.438926174496646,2.6633557046979877
3197,A,3.7851817820650133,2.271109069239008
3198,A,3.9786753003631663,2.3872051802178995
3199,None,4.438926174496646,0.0
3200,None,4.339195601294264,0.0
3201,A,3.824556728993774,2.2947340373962644
3202,None,4.438926174496646,0.0
3203,None,4.438926174496646,0.0
3204,A,4.438926174496646,2.6633557046979877
3205,B,4.438926174496646,4.438926174496646
3206,A,4.438926174496646,2.6633557046979877
3207,None,8.099311978007108,0.0
3208,A,4.438926174496646,2.6633557046979877
3209,A,4.438926174496646,2.6633557046979877
3210,A,4.438926174496646,2.6633557046979877
3211,None,4.438926174496646,0.0
3212,None,3.946082179562565,0.0
3213,A,4.438926174496646,2.6633557046979877
3214,None,4.438926174496646,0.0
3215,A,3.6124513081568232,2.167470784894094
3216,B,4.438926174496646,4.438926174496646
3217,None,4.438926174496646,0.0
3218,None,4.438926174496646,0.0
